company	count
国韵文化	1
MILLENNIUM PRO	1
AOMG	1
FLASHEEntertainment	1
林翰文化唱片公司	1
晓攀文化传媒（董事长）	1
Stay Luck	1
华纳唱片香港有限公司	1
Npino	1
IN MUSIC银鱼音乐有限公司	1
CANDID	1
北京乐悦文化传媒有限公司	1
张一山工作室	1
Sound Horizon	1
青年座映画放送	1
恒艺亚洲	1
Polydor	1
摩登天空	1
sidusHQ	1
rhythm zone (2009年3月至今	1
Flying Dog(音乐)	1
谢娜工作室	1
Vi-vo（声优事务所）	1
广州可心文化传播有限公司	1
JIHO Entertainment	1
YG K Plus	1
宝利多唱片（2000年-2007年）	1
Maybach Music	1
海南周天娱乐有限公司	1
北京市盈富通科技有限公司	1
广东火烈鸟文化发展有限公司	1
PL entertainment	1
Giza studio	1
泰洋川禾	1
Music Cube	1
Linchpins	1
BOXMEDIA	1
Chambers Records（唱片公司）	1
AMUSE事务所	1
华研国际音乐（全约）	1
CUBE Entertainment	1
よしもとクリエイティブ?エージェンシー	1
MLD Entertainment	1
Glorious Entertainment	1
花火乐娱（天津）文化经纪有限公司	1
THE BLACK LABEL	1
Partners Park	1
Smash The House	1
King Records（唱片公司）	1
青二Production（事务所）	1
胜利唱片	1
Jive唱片	1
响（事务所）	1
GloryHeaven（唱片公司）	1
Sony Music Artists（日本）	1
Source Music	1
华谊兄弟时尚	1
红熠文化	1
胜利唱片公司	1
环球音乐集团	1
NBCUniversal（唱片公司）	1
Neway Star	1
junction（声优事务所）	1
aptepro	1
Japan Music Entertainment	1
中央军委政治工作部歌舞团	1
Roc-A-Fella	1
Carnival Records	1
隆娱文化	1
芭乐文化传媒	1
台湾华研国际音乐股份有限公司	1
华纳兄弟	1
Toshiba EMI	1
Just Music Entertainment	1
NEWCOME INC.	1
Rainbowbridge World（RBW）	1
滚石国际音乐有限公司	1
Stones Throw	1
广东乐升文化传播有限公司	1
剧团BQ MAP	1
81 Produce	1
赵慧仙工作室	1
北京杨家唱将演艺文化有限公司	1
EMI百代唱片	1
Brand New Music	1
STARSHIP Entertainment	1
CJ E	1
BlockBerryCreative	1
湖南三辰卡通集团	1
Stardom Entertainment	1
共和唱片	1
安徽广播电视台	1
CrystalNavigationInc.	1
STMPD RCRDS （Stampede Records）	1
LOEN娱乐经纪公司	1
北京风火轮音乐文化传播有限公司	1
Roc Nation	1
百娱娱乐	1
圆企划	1
香港无线电视	1
北京美梦辰真文化传媒有限公司	1
PonyCanyon	1
种子音乐	1
乘黄天际（KINGWANG WORLD）	1
英皇娱乐	1
金牌大风娱乐事业有限公司	1
心源和美影业(北京)有限公司	1
株式会社LDH JAPAN	1
YMC Entertainment	1
Music Farm	1
Downtown Records	1
woollimentertainment	1
Yellow Bird	1
UNIVERSAL J	1
SimEntertainment	1
天艺娱乐明星经纪公司	1
Neganetwork	1
佟大为工作室	1
海山	1
 Sony	1
辰星演艺经纪有限公司	1
 Monument	1
GIZA Studio	1
星映环球	1
汽车城唱片	1
Shady Records	1
Lingman & Co	1
BEING	1
IDOL KIDS STORY	1
刺桐花儿童音乐馆	1
星之国际娱乐有限公司	1
八条文化传媒（上海）有限公司	1
環球唱片（唱片）百娱传媒股份有限公司（演出）	1
株式会社ホリプロ（Horipro Inc.）	1
 Madacy等	1
Sweet Power	1
伊诺娱乐	1
百纳星艺文化发展有限公司	1
张艺兴工作室	1
テンプレート（Yellow Tail）	1
5pb(カノックス?フィルム)	1
Caroline唱片	1
Clear Company	1
星娱音乐	1
星光诺亚	1
北京盛天丽音文化公司	1
KONNECT娱乐	1
TVB NEW MEDIA	1
DefSTAR Records（2010年-2013年）	1
泰国CH7台	1
Being	1
广东孔雀唱片公司	1
千源影视	1
Blackground	1
SY6 Entertainment	1
Antenna Music	1
Inhouse Entertainment	1
日光橘子娱乐文创有限公司	1
Label SJ	1
Combination	1
北极星娱乐公司	1
汉森国际娱乐公司	1
北京太合麦田音乐文化发展有限公司	1
树音乐	1
new	1
平英文化传播有限公司	1
华研国际音乐	1
星焕国际有限公司	1
Mnet Media	1
福盛天成	1
哇唧唧哇娱乐文化有限公司	1
doll	1
Management Koo	1
AXL-ONE（声优事务所）	1
Epitaph	1
黄子韬Z.TAO工作室	1
I've	1
音为乐趣	1
Line Entertainment	1
韩国華誼兄弟娱乐（原SIM.Entertainment）	1
现豪记唱片公司	1
AMUSE	1
明星帝国娱乐	1
中艺博悦传媒	1
歌华莱恩	1
NBC Universal Entertainment（唱片公司）	1
青二Junior	1
许晴工作室	1
Off The Record	1
K DASH（日本）	1
XO唱片	1
韩国DSP公司	1
TOHO animation（2013年-）	1
北京天浩盛世文化传播有限公司	1
TOP MEDIA	1
Avex Entertainment Inc（日本）	1
唐嫣工作室	1
Nettwerk	1
唱片公司Victor（2005年）飛犬（2007年 - ）	1
研音（经纪约） 索尼（唱片约）	1
Staro Entertainment	1
厂牌V2	1
六月娱乐有限公司	1
霍尔果斯十间影视传媒有限公司	1
Garnet	1
亚神音乐	1
爱朵文化	1
坤宏传媒	1
Sony Music Entertainment	1
红韵音乐公司	1
JI-Promotion	1
艺璇传媒	1
SimTong Entertainment	1
DANIELKON	1
DSP MEDIA	1
GoodGirlMusic	1
Tristone Entertainment	1
自由艺人	1
Big Brother Epic	1
北京潮牌文化传播有限公司	1
轶嘉国际	1
海纳百川娱乐有限公司	1
H brothers Entertainment	1
Fueled by Ramen	1
日本哥伦比亚（歌手）	1
乐华娱乐（YH Entertainment）	1
添翼创越工作室	1
Lantis（唱片公司）	1
北京达意美施文化传媒	1
SME Records	1
华纳	1
VOZATOR	1
蚱蜢音乐	1
アイムエンタープライズ	1
MOA Entertainment	1
musicK Entertainment	1
上海谭旋音乐工作室 	1
掌心音乐	1
百娱时代国际传媒有限公司	1
PlummyLou	1
北京金羽轩文化传播有限公司	1
索尼唱片	1
東宝芸能株式会社	1
SidusHQ坤杰影视	1
Rise	1
左立工作室	1
ko	1
2015年6月与SidusHQ公司进行客座签约	1
华楚天音	1
Avex Planning & Development（事务所）	1
James Lavelle	1
NoCopyrightSounds	1
匠心音乐文化传媒	1
北京东方泛音文化传播有限公司	1
JS Entertainment	1
北京裳羽嘉禾传媒	1
艺扬文化	1
北京普天同乐文化传媒有限公司	1
毕节偶像星唱片文化传媒有限公司	1
俞灏明工作室	1
Play M Entertainment	1
星浪潮明星经纪公司	1
乃木坂46合同会社	1
SPACEY（事务所）	1
FLASH UP	1
广州市影业同盟文化发展有限公司	1
Avex Management（日）	1
FUCTORY records	1
YGEntertainment	1
KT Music	1
HappyFace Entertainment	1
圣元文化	1
三井エージェンシー	1
ROCKDOM ARTISTS	1
EARLY WING	1
日本哥伦比亚	1
Colourful Records（唱片公司）	1
Core Contents Media	1
熊焱国际演艺经纪（北京）有限公司	1
四平市青年文化传媒有限公司	1
北京巨杉音乐	1
宇宙唱片	1
青春你好	1
东嘉娱乐公司	1
A	1
飞碟唱片	1
梦响当然音乐文化传播（上海）有限公司	1
大西洋唱片公司	1
Wave Master	1
BS COMPANY	1
CJ MEDIA LINE	1
星梦娱乐	1
韩国SM	1
Glorious Ent	1
美国广播唱片公司	1
玄觞工作室	1
MaNAGEMENT KOO	1
安庆再芬黄梅艺术剧院	1
WoollimEntertainment	1
NAMOO ACTORS	1
???? ??????	1
Production Ace	1
ZAIN RECORDS（1997年 - 1998年）BMG?BERG（1999年 - 2000年）	1
任真美好有限公司（2018—）	1
拇指计划	1
行星文化（张杰个人音乐厂牌）	1
GIZA studio	1
PACIWOOD	1
Smile	1
东申未来	1
蒋劲夫工作室	1
北京一样音乐文化发展有限公司	1
金牌大风唱片	1
JFJ Productions	1
TEN音乐集团	1
HF MUSWIC COMPANY	1
 Fueled by Ramen	1
PS Company	1
本山传媒	1
IOKCOMPANY	1
Brushfire 	1
wealive (2012~)	1
日本Amuse事务所	1
top media	1
北京黄色石头艺术工作室	1
大泽事务所	1
GYM Entertainment	1
Production baobab	1
HO Entertainment	1
英皇娱乐有限公司	1
福茂唱片音乐股份有限公司	1
和羣娱乐	1
How Entertainment	1
The Jackie Chan Group Korea	1
电童文化娱乐	1
太和音乐（服务艺人）	1
Sony BMG Music	1
DNAtionEntertainment	1
Big Hit Entertainment	1
日本艾回公司	1
杭州名星文化传播有限公司	1
stay-luck	1
Rush Style	1
吉翔影坊影视传媒	1
GP basic Entertainmnet	1
三通公司	1
Music Works	1
中国捷特联合公司	1
LLC	1
Cana aria（唱片公司）	1
耳树唱片	1
赞丹洛玛民族文化艺术公司	1
君乐天禧（北京）文化传媒有限公司	1
EVIL LINE RECORDS	1
竹书文化	1
bright idea	1
cube娱乐公司	1
??????	1
杰尼斯事务所	1
Antenna music	1
懦夫救星（北京）文化传媒有限公司	1
BMGルームス	1
fortunerest（事务所）	1
 Inc.	1
藤贺事务所	1
海惟传媒	1
300娱乐公司	1
YU-RIN PRO	1
绍兴小百花越剧团	1
Mydoll Entertainment	1
深圳市索卡文化传播有限公司	1
賦音樂	1
トゥインクル	1
极韵文化gogomusic	1
ケイダッシュ	1
黄礼格工作室	1
上海铂熠文化传媒有限公司	1
m&i（事务所）	1
DNEntertainment	1
アークレイ	1
Stallion Entertainment	1
CH7	1
rhythm zone	1
ENT 102	1
剧团青年座	1
RCA	1
Ace Crew Entertainment inc.	1
KYT Entertainment	1
哈雅盛世文化传播有限公司	1
DMG	1
上腾娱乐	1
Flying Dog（唱片公司）	1
GadgetLink	1
狂喜文化	1
Kink	1
ラズリーアロー	1
Star Crew Entertainment	1
亚神音乐娱乐有限公司	1
西藏自治区藏剧团	1
I'm Enterprise	1
北京光线传媒股份有限公司	1
东京俳优生活协同组合事务所	1
Atlantic Records	1
艾敬工作室	1
北京达意美施音乐科技有限公司	1
环星娱乐	1
环球音乐	1
宝冢歌剧团	1
重庆丝芭文化传媒有限公司	1
长良制作	1
Animo Produce（声优）	1
美国Tonos娱乐有限公司	1
Big Apple事务所	1
北京星路天下文化传媒有限公司	1
北京开心麻花演艺经纪有限公司	1
wintarts	1
Beat Interactive	1
ForeFront	1
角豆唱片	1
北京世纪博湾文化传媒有限公司	1
巨力圣依影视传媒有限公司	1
B-Box	1
华纳音乐公司	1
Velocity Records	1
GongGam Entertainment	1
CAN&J'S Entertainment	1
Starship X Entertainment	1
艾丽卡唱片	1
KI	1
Ulala Company	1
贤Production（事务所）	1
FACTORY RECORDS	1
贤Productin(Junior)	1
E&T Story Entertainment	1
Namooactors	1
STARSHIPEntertainment	1
Lantis	1
voque ting	1
百娱经纪（内地）	1
は田辺エージェンシー→コッカ	1
S.M.Entertainment	1
motorod	1
烽云音乐	1
王宝强工作室	1
明路文化传媒	1
HB Entertainment	1
Amuse	1
Sidus HQ	1
Pure Entertainment	1
Sony Music 	1
星乐娱乐集团	1
Real Collabo	1
UNIVERSAL SIGMA（唱片公司）	1
Dreamville	1
巨星娱乐公司（代表理事）	1
海尧（上海）影视传媒有限公司	1
北京BOX-M盒子音乐唱片	1
オフィス ワタナベ	1
寰亚音乐	1
向日葵剧团	1
Warner Bros. Records Nashville	1
光线传媒有限公司	1
UP-FRONT AGENCY	1
小马奔腾	1
Warner Chappell Music	1
Sony Music Artists	1
STARROAD Entertainment	1
音华娱乐（内地）	1
SM C&C	1
华谊兄弟聚星文化有限公司	1
KP???	1
虞霞音乐工作室	1
A&M	1
华谊兄弟	1
蔡依林工作室	1
天熹娱乐经纪股份有限公司	1
VAST Entertainment & Media	1
北京东亚星光文化传播有限公司	1
达意美施娱乐	1
周冬雨工作室（泰洋川禾）	1
NOVA娱乐	1
江湖娱乐公司	1
北京融其乐文化传媒有限公司	1
PROJECT	1
青柴文化	1
艾回（Avex）	1
深圳市星时代文化有限公司	1
博纳星光文化传媒	1
童乐影视	1
Up-Front Agency	1
GENEON  SISTUS RECORDS	1
Webburning	1
Motown唱片	1
百娱时代（演出）	1
宇航之恋	1
太阳娱乐文化( Suncity 818)	1
Oscar Promotion 艾回	1
Reprise唱片公司	1
银河岁月有限公司	1
FORTUNE ENTERTAINMENT	1
 THE BLACK LABEL	1
hubsub official	1
光线传媒	1
ムーヴィング?オン	1
Cutting Edge	1
艾回(AVEX)	1
自由演艺人	1
摆渡人音乐工作室	1
东申未来（北京）文化有限公司	1
BMG唱片	1
Capitol	1
吴亦凡工作室	1
Line Eertainment	1
乐华娱乐	1
Remax（事务所）	1
北京长弓文化传媒有限公司	1
乐扑盛世文化公司	1
东阳秋水堂影视有限公司	1
GH Entertainment	1
暗潮传媒	1
株式会社ROCKMAN	1
Kenyu Office	1
ALPHA AGENCY	1
Nega Network	1
北京Smile文化传媒	1
ヴィジョンファクトリー	1
Angelababy工作室(泰洋川禾）	1
Better Ent	1
上海剧合影视文化有限公司	1
C-jeS Entertainment	1
泰国3台	1
????	1
Production Ace（事务所）	1
SniperSound	1
Shofar Music	1
D Business ENT	1
新蜂音乐	1
JYP Entertainment	1
rimax	1
宝丽多	1
VIMS（事务所）	1
前经纪公司（北京互娱传奇文化传媒有限公司）	1
Eleven	1
ミントアベニュー	1
源活娱乐	1
INTENTION（事务所）	1
黑猫堂	1
澳大利亚百代唱片	1
爱贝克思管理株式会社	1
东盛国际传媒	1
BLACK SHIP	1
DIVE II Entertainment（唱片公司）	1
Platinum Production	1
Avex Group	1
GMM Grammy	1
北京升阳灵文化传播有限公司	1
艾回经纪公司	1
Holy Peak	1
BaekSang Entertainment	1
JYP公司	1
RCA唱片	1
薯片文化	1
郁音绕梁(北京)文化传播有限公司	1
环球音乐 Universal Music	1
Just Music Ent	1
水星唱片	1
觉醒东方	1
山东影视集团	1
多利安演艺经纪公司	1
星河文化	1
 CMC	1
モノポライズ	1
力加太阳动力文化传播有限公司	1
渡边事务所	1
POPHOLIC	1
百慕文化	1
By2工作室	1
Coridel Entertainment（韩国）	1
星浪潮明星经纪	1
WAVE ON ENTERTAINMENT	1
LDH	1
星娱乐	1
青二事务所（事务所）	1
Horipro艺能事务所所属	1
GIZA studio（2006-2009）	1
Beady Eye	1
ANIPLEX	1
Teichiku Entertainment Inc	1
北京高平文化传媒有限公司	1
北京草台回声文化传播有限公司	1
Johnny's事务所	1
嘉田传媒	1
北京和颂文化经纪有限公司	1
Style Cube	1
Rainbowbridge World	1
Chungchun Music	1
88rising	1
 RCA唱片	1
黄品源工作室	1
Oscar Promotion	1
台湾华纳唱片	1
独立厂牌“十三月”	1
GMM	1
上华唱片（1985~1999）	1
MBK Entertainment	1
星葳娱乐（其他地区）	1
东宝娱乐	1
StarShip Entertainment	1
北京黑龙音乐工作室	1
卡拉时代	1
北京华顺艺恒文化传媒有限公司	1
北京冰封文化传媒	1
EQC唱片	1
Big Hit娱乐公司	1
A-Sketch（2010年 - ）	1
明星帝国	1
MCA Nashville	1
芒果娱乐	1
程琳工作室（唱片）百娱时代（演出）	1
环球音乐公司	1
Lava	1
Creation	1
Monstercat	1
太阳动力文化传播	1
Fair Trade Services	1
百娱时代	1
拉风工作室（Laughing Workshop）	1
81 produce	1
DefJam唱片公司	1
中国电影集团	1
京乐吉本（KYORAKU吉本）	1
Sigma Seven	1
Warner Bros	1
台湾索尼音乐娱乐	1
音华娱乐文化传播	1
北京盛夏星空影视传媒股份有限公司	1
宝丽多唱片	1
ART One s.r.o.	1
北京鸟人艺术推广有限责任公司	1
广州星辉明星经纪公司	1
北京灿亮柒号文化传媒股份有限公司	1
北京嘉娱帝华文化传媒公司	1
SidusHQ	1
CAN Entertainment	1
杰威尔音乐	1
反光镜乐队工作室	1
EPIC	1
研音事务所	1
TEAM Entertainment	1
AVEX	1
Eleven Seven Music	1
FantagioEntertainment	1
Atlantic	1
NBC环球娱乐	1
喻丝圆娱乐集团有限公司	1
北京七宏佳艺文化发展有限公司	1
尾木プロ THE NEXT	1
A-sketch	1
First Access娱乐公司	1
陈家瑛经理人公司	1
NEGANETWORK	1
北京龙翔天乐文化发展有限公司	1
黄英工作室	1
Blossom Entertainment	1
C9 Entertainment	1
北京大圣先之文化传媒有限公司	1
e-stone music	1
蜂鸟音乐有限公司	1
新艺宝唱片	1
北京华谊兄弟音乐有限公司	1
喜鹊娱乐	1
孔子雯工作室	1
华策影视	1
BigHit Entertainment	1
Prodigee Records	1
华谊兄弟音乐公司	1
北京大碗娱乐文化传媒有限公司	1
张翰工作室	1
浙江华体文化传媒有限公司	1
スタープレイヤーズ	1
韩雪工作室	1
心乐唐文化	1
维港唱片	1
青春Music Ent.	1
北京开心麻花文化发展有限公司	1
Humap Contents	1
King Records(唱片公司）	1
英皇娱乐（香港）百娱时代（内地）	1
"	KING RECORDS（唱片公司）"	1
Imagine	1
万代音乐娱乐公司	1
Rostrum唱片	1
Toy's Factory	1
B-GRAM RECORDS	1
北京世纪乐音文化传媒	1
北京时代峰峻文化艺术发展有限公司	1
未签约	1
北京彝人传奇影视文化工作室	1
CT Entertainment	1
星艺辉国际文化传媒有限公司	1
迪克牛仔工作室	1
哥伦比亚唱片公司	1
フライング?ハイ	1
Dualtone Records	1
北京啊呀啦嗦音乐文化发展公司	1
B.P.RECORDS.	1
北京鱼游国际文化传媒有限公司	1
综艺晓松	1
心动娱乐	1
Aftermath	1
向日葵剧团（声优事务所）	1
大西洋唱片	1
UAA	1
广东孔雀廊	1
Saram Entertainment	1
interparkINT	1
天娱传媒有限公司	1
SBME Korea Oui Entertainment	1
???2works	1
SIM. Entertainment（SIM）	1
北京完美坚持工作室（李健工作室）	1
Sign Of The Times Records	1
バーチェストン	1
长长星瀚	1
如此有限公司	1
DEARSTAGEinc.	1
北京星工场音乐娱乐有限公司	1
有尬此玩乐工作室 Gutsmusic	1
暂无	1
Virgos Studio	1
JVCKENWOOD Victor Entertainment	1
fortunerest	1
国家东方演艺集团（原国家东方歌舞团）	1
泰洋川禾文化传媒有限公司	1
吉马唱片	1
Sony Music Labels Inc.	1
小沈阳工作室	1
太阳娱乐文化	1
Sigma Seven（事务所）	1
音华娱乐	1
Space Craft	1
C-JeS Entertainment	1
Core Centens Media	1
B2M Entertainment	1
 Inc	1
韩国XING公司	1
惜时Precious-S	1
东京俳优生活协同组合	1
天上智喜	1
维高文化	1
传奇星娱乐	1
李玲玉工作室	1
北京千和世纪文化传播有限公司	1
德云社	1
香港星皓娱乐（香港）百娱时代（内地）	1
Loen Entertainment	1
FAVEEntertainment	1
丰华唱片	1
小臭臭文化传媒有限公司	1
Amuse（配音事务所）	1
大鹏传播	1
United Talent Agency（美国）	1
韩国华谊兄弟	1
 BMG	1
ITM Entertainment	1
格芬唱片公司	1
PRODUCTION ACE	1
Artist Company	1
梦飞翔传媒集团	1
Cooking Vinyl	1
CUBE entertainment	1
crocodeile	1
华研国际	1
十三月唱片	1
H.Kim Music	1
河南郑州峰成文化传播有限公司	1
新傳媒私人有限公司	1
Mountain Movement	1
Music Ray'n	1
CJ Entertainment	1
Epic	1
启韵传媒	1
华音鼎天（北京）音乐文化有限公司	1
ロード&スカイ	1
上海风华秋实文化传媒有限公司	1
Joombas Co Ltd.	1
深圳大龙文化(小龙文化)	1
KING RECORD（唱片公司）	1
Atomic Monkey（事务所）	1
宇乐乐文化传媒	1
TNC company	1
MAKO Amusement.	1
华纳兄弟唱片公司	1
gdh559	1
All-S Company	1
华谊音乐	1
AKB48 (China) Holding Limited	1
种子音乐有限公司	1
AT Production	1
To In Entertainment	1
环球音乐(日本)	1
王鸥工作室	1
Roadrunner Records	1
1st Place（事务所）	1
北京巨匠文化发展有限公司	1
ARTSVISION	1
Shiina Tactix-Music	1
竹书酷乐	1
Doggy Style Records	1
MMO Entertainment	1
DSP	1
CORIDEL ENTERTAINMENT	1
艺能娱乐	1
佘诗曼工作室	1
PolyGram	1
Pony Canyon	1
SidusHQ（韩国）	1
格瑞迪斯文化传播(中国)有限公司	1
树与天空娱乐有限公司	1
新视镜唱片	1
Amuse korea	1
悦凯娱乐	1
北京坤音娱乐经纪有限公司	1
林加格传媒	1
A100Entertainment	1
VP唱片	1
MIYA TERRACE	1
Bridge	1
北京悦音堂文化有限公司	1
Interscope	1
Harvest Records	1
aptepro（声优事务所）	1
D.O Entertainment	1
黄晓明工作室	1
Columbia Records	1
JTM Entertainment	1
Office Augusta	1
NBCUniversal Entertainment Japan	1
北京鹏程映画影视传播有限公司	1
正大国际唱片公司	1
株式会社 尾木プロ THE NEXT	1
北京艾高时代国际文化传媒有限公司	1
Island	1
Last Gang唱片	1
 Avex	1
Sigma Seven（声优事务所）	1
Bighit Ent.	1
Rain company	1
mute	1
J. Tune Camp	1
Republic唱片	1
孟庭苇工作室	1
EMI音乐	1
上海剧励影视传媒有限公司	1
E1 Music	1
声动娱乐 （Mei Entertainment）	1
北京美力星空文化传播有限公司	1
PlumEntertainment	1
ANDYBROS	1
つばさプラス	1
好好榜样	1
PL Entertainment	1
星力天际（内地）红豆股份有限公司（台湾）	1
锦绣万成	1
贤Production（声优事务所）	1
壹样文艺	1
ワンミュージック	1
巨象文化传媒公司	1
金星娱乐	1
北京稻草熊影视文化有限公司	1
天晴娱乐有限公司	1
平田事务所（2003年至2012年）	1
Sublime Artist Agency	1
株式会社长良プロダクション	1
可米瑞智国际艺能有限公司	1
Sony Music Artists Inc.	1
CH3	1
北京白金音乐	1
株式会社オパルス	1
HIGHGRND&drdramc	1
 Sony Wonder	1
DRB Entertainment	1
鹿晗工作室	1
 Mercury	1
剧团俳优座	1
北京万合天宜影视文化有限公司	1
Pro-Fit（准所属）	1
太格印象	1
Top Dawg娱乐公司	1
黄贯中音乐工作室	1
sigma7	1
风和日丽	1
啊呀啦嗦	1
sigma7e	1
海峽唱片有限公司	1
可米影视制作	1
株式会社S（经纪公司）	1
KOREANA CLARA CO.LTD.（韩）	1
Parlophone	1
通力时代（北京）文化有限公司	1
香港西土瓦国际集团有限公司	1
梦响当然	1
北京风向乐动数字音乐文化传播有限公司	1
Grick（事务所）	1
Starempire	1
ZHEZA娱乐公司	1
Happy Face Entertainment	1
朴豫文化	1
中唱艺能公司	1
有限会社涼風真世事務所	1
MissDica	1
Nemesis	1
兵马司	1
摩登天空——荔芙娱乐厂牌	1
Sony Music	1
华一国际	1
Universal Music LLC	1
MYSTIC	1
cs娱乐	1
The Invisible Men	1
325E&C	1
福茂唱片 （海外）	1
Big HitEntertainment	1
Space Craft Entertainment	1
Amuse（音乐）	1
EMI（解散前）	1
广州星线文化传播有限公司	1
金翼龙唱片	1
华杰工作室	1
唐古音乐工作室	1
石焱音乐	1
北京龙舞天文化	1
StarChild（唱片公司）	1
北京市龙天腾文化传媒	1
EQ唱片	1
するUSP	1
拾点音乐	1
Peerless Gerbera	1
81 produce（声优）	1
马建涛音乐梦工厂	1
Kiss Entertainment	1
LaFace唱片	1
Pro Fit	1
STARKIM Entertainment	1
Japan Action Enterprise	1
Big Machine Label Group	1
AKIHABA LOVE RECORDS（唱片公司）	1
安乐电影公司	1
SPACE SHOWER MUSIC	1
目前没有签约	1
LOEN Entertainment	1
KOEN STARS（?????）	1
华谊兄弟时代文化经纪有限公司	1
JellyFish Entertainment	1
moon-bunny entertainment	1
华谊兄弟经纪阮经天工作室	1
GENEON ENTERTAINMENT	1
海蝶音乐	1
株式会社Face音乐出版	1
边江工作室	1
北京天亮文化传媒有限公司	1
AB Entertainmen	1
王祖蓝工作室	1
J-FLO Entertainment	1
睿艺环亚（北京）国际文化传媒	1
RCA Records	1
??? Entertainment	1
北京鑫宝源影视投资有限公司	1
君为传播	1
飞图唱片	1
史诗唱片	1
鸣天文化 曾一鸣音乐工作室	1
香港青苹果唱片国际股份有限公司	1
中国匠星娱乐	1
Lantis（歌手）	1
ETM活力时代	1
YG Entertrainment	1
SonyMusic	1
AKS→太田制作	1
Zenith Media Contents	1
奇大音乐	1
Black Hole Entertainmnet	1
Kekke Corporation	1
Being日本	1
Kiramune	1
大雨文化	1
(2002-2011)金牌大风	1
中国歌剧舞剧院	1
ホリプロ（Hori production）	1
1llionaire Records	1
Kaleidoscope	1
青二Production	1
华强数字动漫	1
砂岡事務所	1
北京歌邦文化传媒有限公司	1
成果经纪	1
艾回音乐	1
《Love Lies》	1
北京摩登天空文化发展有限公司	1
北京左岸右港文化传播有限公司	1
湖南和光娱乐经纪有限公司	1
松竹映画	1
CS Happy Entertainment	1
良策传媒	1
陈楚生工作室	1
星冠国际	1
IME娱乐（中国大陆）	1
索尼音乐娱乐公司等	1
北京乐享天承文化传媒有限公司	1
日本索尼音乐娱乐	1
Sigma Seven e	1
傲视翱翔	1
新力音乐	1
Horipro（声优事务所）	1
日本艾回唱片公司	1
AltilanticRecords	1
北京金池音乐公司	1
北京捷特联合	1
环球唱片（唱片）百娱时代（演出）	1
悟空	1
威扬娱乐	1
宏声艺人经纪有限公司	1
CJ E&M	1
Rainbowbridge World(RBW)	1
Spinnin' Records	1
环球唱片公司	1
麦尔文化	1
Island Roots	1
藏香文化传播有限公司	1
Max Mix	1
小美工作室（香港）	1
罗志祥工作室	1
Pledis Entertainment	1
JJ Holic Media	1
S.M. Entertainment（韩国）	1
Allido Records	1
avex trax（2009-2011）	1
Epic Records	1
正大国际（均已解约）	1
Oliniho Records	1
北京缘份天空文化传播有限公司	1
Avex	1
Banana Culture	1
阿尔发音乐	1
spacecraft	1
SM Entertainment	1
MYM Entertainment	1
北京盛世辉文化传播有限公司	1
Starj & Snazz娱乐	1
Universal Republic Records	1
金莎音乐工作室	1
SonyMusic(韩国)与MafiaRecord	1
Sun Music	1
美国哥伦比亚唱片公司	1
北京星光灿烂影视有限公司	1
宁波紫微星空演艺经纪有限公司	1
Management SOOP	1
宏途世纪	1
万万星传播股份有限公司	1
无	1
Fantagio Entertainment	1
天熹娱乐	1
悦声无限	1
北京东方岚乐文化发展有限公司	1
王嘉尔工作室	1
萌扬文化	1
C9 ENTERTAINMENT	1
DSP Media	1
Virgin EMI	1
乐来乐好有限公司（2018—）	1
Mcloud Entertainment	1
Breathe Arts	1
后PFull	1
火箭唱片	1
白百何工作室	1
TOY'S FACTORY（事务所）	1
Republic Nashville	1
摩城唱片	1
种梦传媒集团	1
SACRA MUSIC（唱片公司）	1
FITONE	1
Horipro事务所	1
韩国Top Media公司	1
魔岩唱片	1
28Stage(马来西亚)	1
株式会社アシスト	1
群石国际	1
